数据时间,总有功功率（kw）
2021/8/31 0:00,213018.4914
2021/8/31 0:15,196691.6618
2021/8/31 0:30,196746.3643
2021/8/31 0:45,195213.3775
2021/8/31 1:00,209942.5978
2021/8/31 1:15,194644.2413
2021/8/31 1:30,194963.4531
2021/8/31 1:45,194134.1804
2021/8/31 2:00,209012.0041
2021/8/31 2:15,194470.2984
2021/8/31 2:30,195215.3207
2021/8/31 2:45,195151.8142
2021/8/31 3:00,210341.1027
2021/8/31 3:15,196305.3205
2021/8/31 3:30,197553.5132
2021/8/31 3:45,198272.4393
2021/8/31 4:00,213862.4358
2021/8/31 4:15,200118.6908
2021/8/31 4:30,201825.7293
2021/8/31 4:45,203288.3749
2021/8/31 5:00,219330.8667
2021/8/31 5:15,205687.0476
2021/8/31 5:30,207804.4921
2021/8/31 5:45,209849.398
2021/8/31 6:00,226381.5351
2021/8/31 6:15,212676.4274
2021/8/31 6:30,215121.1613
2021/8/31 6:45,217624.6254
2021/8/31 7:00,234613.6025
2021/8/31 7:15,220714.5703
2021/8/31 7:30,223373.8916
2021/8/31 7:45,226179.4458
2021/8/31 8:00,243546.0594
2021/8/31 8:15,229340.4261
2021/8/31 8:30,232075.3475
2021/8/31 8:45,234998.2066
2021/8/31 9:00,252622.2194
2021/8/31 9:15,238017.078
2021/8/31 9:30,240671.38
2021/8/31 9:45,243510.3164
2021/8/31 10:00,261237.4002
2021/8/31 10:15,246164.5661
2021/8/31 10:30,248582.0161
2021/8/31 10:45,251143.6687
2021/8/31 11:00,268810.1077
2021/8/31 11:15,253238.8465
2021/8/31 11:30,255290.2048
2021/8/31 11:45,257420.3889
2021/8/31 12:00,274883.5394
2021/8/31 12:15,258827.9337
2021/8/31 12:30,260430.5254
2021/8/31 12:45,262034.2661
2021/8/31 13:00,279190.9908
2021/8/31 13:15,262701.6534
2021/8/31 13:30,263823.9891
2021/8/31 13:45,264865.0525
2021/8/31 14:00,281655.1222
2021/8/31 14:15,264802.341
2021/8/31 14:30,265453.6722
2021/8/31 14:45,265937.2701
2021/8/31 15:00,282331.8772
2021/8/31 15:15,265186.8373
2021/8/31 15:30,265400.6233
2021/8/31 15:45,265352.2182
2021/8/31 16:00,281338.5379
2021/8/31 16:15,263961.9879
2021/8/31 16:30,263780.4062
2021/8/31 16:45,263228.6519
2021/8/31 17:00,278797.087
2021/8/31 17:15,261238.1878
2021/8/31 17:30,260702.2835
2021/8/31 17:45,259670.3686
2021/8/31 18:00,274806.8068
2021/8/31 18:15,257107.5834
2021/8/31 18:30,256247.7869
2021/8/31 18:45,254747.9291
2021/8/31 19:00,269426.4556
2021/8/31 19:15,251628.643
2021/8/31 19:30,250468.5172
2021/8/31 19:45,248507.2946
2021/8/31 20:00,262694.7061
2021/8/31 20:15,244856.0155
2021/8/31 20:30,243414.5676
2021/8/31 20:45,241003.1195
2021/8/31 21:00,254664.1975
2021/8/31 21:15,236866.8662
2021/8/31 21:30,235165.6674
2021/8/31 21:45,232333.2801
2021/8/31 22:00,245443.5412
2021/8/31 22:15,227804.4458
2021/8/31 22:30,225882.069
2021/8/31 22:45,222699.4276
2021/8/31 23:00,235271.1805
2021/8/31 23:15,217951.427
2021/8/31 23:30,215885.732
2021/8/31 23:45,212460.3743
2021/9/1 0:00,224588.6084
2021/9/1 0:15,207786.9634
2021/9/1 0:30,205711.348
2021/9/1 0:45,202130.7228
2021/9/1 1:00,214039.5591
2021/9/1 1:15,197967.4589
2021/9/1 1:30,195950.0307
2021/9/1 1:45,192579.3021
2021/9/1 2:00,204523.0208
2021/9/1 2:15,189344.2556
2021/9/1 2:30,187620.8893
2021/9/1 2:45,184821.2081
2021/9/1 3:00,197086.632
2021/9/1 3:15,182865.0922
2021/9/1 3:30,181687.0167
2021/9/1 3:45,179749.6032
2021/9/1 4:00,192565.3753
2021/9/1 4:15,179221.6402
2021/9/1 4:30,178756.584
2021/9/1 4:45,177840.3371
2021/9/1 5:00,191332.0749
2021/9/1 5:15,178659.3262
2021/9/1 5:30,178973.6932
2021/9/1 5:45,179108.7467
2021/9/1 6:00,193315.2834
2021/9/1 6:15,181049.3477
2021/9/1 6:30,182139.6845
2021/9/1 6:45,183283.6577
2021/9/1 7:00,198198.8989
2021/9/1 7:15,186089.3731
2021/9/1 7:30,187922.4031
2021/9/1 7:45,190013.1511
2021/9/1 8:00,205615.1394
2021/9/1 8:15,193463.2127
2021/9/1 8:30,195982.7959
2021/9/1 8:45,198911.9117
2021/9/1 9:00,215184.17
2021/9/1 9:15,202842.899
2021/9/1 9:30,205839.9041
2021/9/1 9:45,209396.4834
2021/9/1 10:00,226337.6852
2021/9/1 10:15,213665.2181
2021/9/1 10:30,216993.1658
2021/9/1 10:45,220986.2577
2021/9/1 11:00,238500.8552
2021/9/1 11:15,225370.3962
2021/9/1 11:30,228838.1674
2021/9/1 11:45,233012.79
2021/9/1 12:00,250929.6951
2021/9/1 12:15,237216.5037
2021/9/1 12:30,240590.6734
2021/9/1 12:45,244641.7139
2021/9/1 13:00,262727.4254
2021/9/1 13:15,248328.6774
2021/9/1 13:30,251370.2501
2021/9/1 13:45,254997.0629
2021/9/1 14:00,273005.1841
2021/9/1 14:15,257877.8154
2021/9/1 14:30,260396.9903
2021/9/1 14:45,263374.3038
2021/9/1 15:00,281106.665
2021/9/1 15:15,265290.1768
2021/9/1 15:30,267185.4546
2021/9/1 15:45,269404.3679
2021/9/1 16:00,286743.8243
2021/9/1 16:15,270344.7212
2021/9/1 16:30,271603.6435
2021/9/1 16:45,273060.4995
2021/9/1 17:00,289962.2917
2021/9/1 17:15,273111.9296
2021/9/1 17:30,273781.8509
2021/9/1 17:45,274534.3416
2021/9/1 18:00,290995.5715
2021/9/1 18:15,273811.2578
2021/9/1 18:30,273964.4126
2021/9/1 18:45,274087.4632
2021/9/1 19:00,290118.523
2021/9/1 19:15,272685.2579
2021/9/1 19:30,272394.006
2021/9/1 19:45,271952.2893
2021/9/1 20:00,287559.4022
2021/9/1 20:15,269930.7618
2021/9/1 20:30,269255.0999
2021/9/1 20:45,268291.8355
2021/9/1 21:00,283468.5478
2021/9/1 21:15,265677.8153
2021/9/1 21:30,264661.0176
2021/9/1 21:45,263196.7768
2021/9/1 22:00,277920.0987
2021/9/1 22:15,259994.7463
2021/9/1 22:30,258663.3183
2021/9/1 22:45,256700.1898
2021/9/1 23:00,270929.47
2021/9/1 23:15,252906.1978
2021/9/1 23:30,251272.7473
2021/9/1 23:45,248802.8013
2021/9/2 0:00,262482.5339
2021/9/2 0:15,244422.7258
2021/9/2 0:30,242492.778
2021/9/2 0:45,239512.9527
2021/9/2 1:00,252583.5457
2021/9/2 1:15,234589.5745
2021/9/2 1:30,232375.3645
2021/9/2 1:45,228912.8631
2021/9/2 2:00,241335.3664
2021/9/2 2:15,223566.3599
2021/9/2 2:30,221111.236
2021/9/2 2:45,217262.2753
2021/9/2 3:00,229061.1698
2021/9/2 3:15,211741.5919
2021/9/2 3:30,209154.3227
2021/9/2 3:45,204932.8384
2021/9/2 4:00,216310.1328
2021/9/2 4:15,199712.844
2021/9/2 4:30,197064.6227
2021/9/2 4:45,192829.9078
2021/9/2 5:00,204068.4344
2021/9/2 5:15,188467.8723
2021/9/2 5:30,185998.4118
2021/9/2 5:45,182234.4225
2021/9/2 6:00,193706.7227
2021/9/2 6:15,179284.6101
2021/9/2 6:30,177347.502
2021/9/2 6:45,174492.2096
2021/9/2 7:00,186538.3064
2021/9/2 7:15,173287.0042
2021/9/2 7:30,172143.7372
2021/9/2 7:45,170461.5738
2021/9/2 8:00,183274.9165
2021/9/2 8:15,170971.7791
2021/9/2 8:30,170725.8022
2021/9/2 8:45,170267.9347
2021/9/2 9:00,183895.6611
2021/9/2 9:15,172195.5751
2021/9/2 9:30,172831.1687
2021/9/2 9:45,173520.1282
2021/9/2 10:00,187935.0617
2021/9/2 10:15,176493.4992
2021/9/2 10:30,177950.79
2021/9/2 10:45,179680.9869
2021/9/2 11:00,194842.4529
2021/9/2 11:15,183387.9954
2021/9/2 11:30,185608.5712
2021/9/2 11:45,188296.3246
2021/9/2 12:00,204169.9212
2021/9/2 12:15,192518.5094
2021/9/2 12:30,195428.7524
2021/9/2 12:45,198933.8241
2021/9/2 13:00,215508.3193
2021/9/2 13:15,203537.3914
2021/9/2 13:30,206903.5244
2021/9/2 13:45,211012.2066
2021/9/2 14:00,228270.6754
2021/9/2 14:15,215854.6531
2021/9/2 14:30,219507.232
2021/9/2 14:45,223998.1865
2021/9/2 15:00,241814.0502
2021/9/2 15:15,228828.4317
2021/9/2 15:30,232540.6336
2021/9/2 15:45,237110.9199
2021/9/2 16:00,255267.3818
2021/9/2 16:15,241583.6198
2021/9/2 16:30,245086.0232
2021/9/2 16:45,249384.3519
2021/9/2 17:00,267606.6431
2021/9/2 17:15,253129.9047
2021/9/2 17:30,256167.9687
2021/9/2 17:45,259877.1685
2021/9/2 18:00,277905.7722
2021/9/2 18:15,262624.7453
2021/9/2 18:30,265025.5316
2021/9/2 18:45,267945.4804
2021/9/2 19:00,285603.1848
2021/9/2 19:15,269604.223
2021/9/2 19:30,271306.5751
2021/9/2 19:45,273379.4546
2021/9/2 20:00,290587.298
2021/9/2 20:15,274017.6075
2021/9/2 20:30,275052.0732
2021/9/2 20:45,276324.3375
2021/9/2 21:00,293071.7002
2021/9/2 21:15,276083.5172
2021/9/2 21:30,276528.2023
2021/9/2 21:45,277090.5881
2021/9/2 22:00,293394.9271
2021/9/2 22:15,276107.6629
2021/9/2 22:30,276050.4673
2021/9/2 22:45,275992.7878
2021/9/2 23:00,291872.338
2021/9/2 23:15,274362.7524
2021/9/2 23:30,273880.649
2021/9/2 23:45,273270.2093
2021/9/3 0:00,288731.3198
2021/9/3 0:15,271042.1557
2021/9/3 0:30,270193.5565
2021/9/3 0:45,269069.858
2021/9/3 1:00,284102.1707
2021/9/3 1:15,266257.7184
2021/9/3 1:30,265081.4089
2021/9/3 1:45,263458.6457
2021/9/3 2:00,278033.0367
2021/9/3 2:15,260055.5345
2021/9/3 2:30,258572.4253
2021/9/3 2:45,256445.6228
2021/9/3 3:00,270513.8483
2021/9/3 3:15,252439.3696
2021/9/3 3:30,250656.4202
2021/9/3 3:45,248011.3865
2021/9/3 4:00,261509.7663
2021/9/3 4:15,243404.419
2021/9/3 4:30,241322.5501
2021/9/3 4:45,238152.974
2021/9/3 5:00,251015.329
2021/9/3 5:15,232992.6035
2021/9/3 5:30,230622.6145
2021/9/3 5:45,226959.4031
2021/9/3 6:00,239146.4489
2021/9/3 6:15,221383.8908
2021/9/3 6:30,218774.8765
2021/9/3 6:45,214706.2537
2021/9/3 7:00,226262.9118
2021/9/3 7:15,209009.0281
2021/9/3 7:30,206284.6515
2021/9/3 7:45,201843.7723
2021/9/3 8:00,213007.2871
2021/9/3 8:15,196562.4296
2021/9/3 8:30,193771.1792
2021/9/3 8:45,189412.6262
2021/9/3 9:00,200498.5387
2021/9/3 9:15,185145.0616
2021/9/3 9:30,182613.816
2021/9/3 9:45,178845.5031
2021/9/3 10:00,190260.0115
2021/9/3 10:15,176165.8907
2021/9/3 10:30,174262.6457
2021/9/3 10:45,171525.066
2021/9/3 11:00,183601.8225
2021/9/3 11:15,170709.3844
2021/9/3 11:30,169674.07
2021/9/3 11:45,168190.3056
2021/9/3 12:00,181089.2123
2021/9/3 12:15,169117.4384
2021/9/3 12:30,169016.2243
2021/9/3 12:45,168787.3606
2021/9/3 13:00,182523.1997
2021/9/3 13:15,171090.9309
2021/9/3 13:30,171880.6666
2021/9/3 13:45,172798.6473
2021/9/3 14:00,187327.552
2021/9/3 14:15,176082.1843
2021/9/3 14:30,177691.686
2021/9/3 14:45,179641.5879
2021/9/3 15:00,194918.316
2021/9/3 15:15,183597.2071
2021/9/3 15:30,185966.3237
2021/9/3 15:45,188866.0995
2021/9/3 16:00,204855.7875
2021/9/3 16:15,193288.9233
2021/9/3 16:30,196326.2354
2021/9/3 16:45,200014.2157
2021/9/3 17:00,216713.5861
2021/9/3 17:15,204786.4401
2021/9/3 17:30,208260.9284
2021/9/3 17:45,212529.5005
2021/9/3 18:00,229906.9608
2021/9/3 18:15,217499.0535
2021/9/3 18:30,221231.2432
2021/9/3 18:45,225844.7199
2021/9/3 19:00,243758.1123
2021/9/3 19:15,230744.2449
2021/9/3 19:30,234494.0062
2021/9/3 19:45,239131.9713
2021/9/3 20:00,257347.043
2021/9/3 20:15,243599.0237
2021/9/3 20:30,247088.3012
2021/9/3 20:45,251389.5525
2021/9/3 21:00,269621.9665
2021/9/3 21:15,255053.6285
2021/9/3 21:30,258031.3168
2021/9/3 21:45,261685.2394
2021/9/3 22:00,279680.4824
2021/9/3 22:15,264297.9261
2021/9/3 22:30,266606.4915
2021/9/3 22:45,269433.7166
2021/9/3 23:00,287030.3173
2021/9/3 23:15,270938.0035
2021/9/3 23:30,272535.5901
2021/9/3 23:45,274501.7166
2021/9/4 0:00,291637.1655
2021/9/4 0:15,274992.7806
2021/9/4 0:30,275924.7643
2021/9/4 0:45,277092.5504
2021/9/4 1:00,293766.7212
2021/9/4 1:15,276723.7526
2021/9/4 1:30,277075.755
2021/9/4 1:45,277542.9922
2021/9/4 2:00,293777.4057
2021/9/4 2:15,276450.9241
2021/9/4 2:30,276312.6655
2021/9/4 2:45,276169.7539
2021/9/4 3:00,291982.6808
2021/9/4 3:15,274443.7132
2021/9/4 3:30,273890.9156
2021/9/4 3:45,273202.646
2021/9/4 4:00,288598.5901
2021/9/4 4:15,270885.2435
2021/9/4 4:30,269973.835
2021/9/4 4:45,268776.2392
2021/9/4 5:00,283742.1894
2021/9/4 5:15,265876.1522
2021/9/4 5:30,264642.1413
2021/9/4 5:45,262946.0219
2021/9/4 6:00,277449.7921
2021/9/4 6:15,259452.9471
2021/9/4 6:30,257914.6386
2021/9/4 6:45,255712.277
2021/9/4 7:00,269702.4521
2021/9/4 7:15,251612.8484
2021/9/4 7:30,249775.159
2021/9/4 7:45,247050.9712
2021/9/4 8:00,260461.2999
2021/9/4 8:15,242349.5671
2021/9/4 8:30,240212.6218
2021/9/4 8:45,236961.575
2021/9/4 9:00,249725.4952
2021/9/4 9:15,231712.4676
2021/9/4 9:30,229288.8651
2021/9/4 9:45,225547.9322
2021/9/4 10:00,237630.7029
2021/9/4 10:15,219903.93
2021/9/4 10:30,217249.2047
2021/9/4 10:45,213087.7334
2021/9/4 11:00,224556.6141
2021/9/4 11:15,207374.7008
2021/9/4 11:30,204621.3032
2021/9/4 11:45,200122.5525
2021/9/4 12:00,211224.3373
2021/9/4 12:15,194898.3425
2021/9/4 12:30,192088.12
2021/9/4 12:45,187739.8487
2021/9/4 13:00,198810.2946
2021/9/4 13:15,183614.6094
2021/9/4 13:30,181114.983
2021/9/4 13:45,177424.4642
2021/9/4 14:00,188876.6876
2021/9/4 14:15,174959.3733
2021/9/4 14:30,173133.6103
2021/9/4 14:45,170525.7113
2021/9/4 15:00,182677.6186
2021/9/4 15:15,169948.6908
2021/9/4 15:30,169016.0293
2021/9/4 15:45,167682.9833
2021/9/4 16:00,180672.0139
2021/9/4 16:15,168825.0678
2021/9/4 16:30,168831.3709
2021/9/4 16:45,168750.3633
2021/9/4 17:00,182576.9928
2021/9/4 17:15,171223.2567
2021/9/4 17:30,172115.4889
2021/9/4 17:45,173169.699
2021/9/4 18:00,187785.7925
2021/9/4 18:15,176578.5004
2021/9/4 18:30,178283.9835
2021/9/4 18:45,180359.5634
2021/9/4 19:00,195720.3341
2021/9/4 19:15,184407.5203
2021/9/4 19:30,186867.3546
2021/9/4 19:45,189885.7468
2021/9/4 20:00,205956.6296
2021/9/4 20:15,194378.036
2021/9/4 20:30,197482.0048
2021/9/4 20:45,201260.7834
2021/9/4 21:00,218045.3124
2021/9/4 21:15,206088.2218
2021/9/4 21:30,209612.3069
2021/9/4 21:45,213950.0514
2021/9/4 22:00,231402.528
2021/9/4 22:15,218947.8599
2021/9/4 22:30,222705.6011
2021/9/4 22:45,227356.2343
2021/9/4 23:00,245323.2171
2021/9/4 23:15,232244.4412
