数据时间,总有功功率（kw）
2021/9/4 23:30,235988.2891
2021/9/4 23:45,240622.0388
2021/9/5 0:00,258859.3683
2021/9/5 0:15,245029.928
2021/9/5 0:30,248479.8987
2021/9/5 0:45,252734.5482
2021/9/5 1:00,270955.7561
2021/9/5 1:15,256297.7568
2021/9/5 1:30,259209.6851
2021/9/5 1:45,262785.2813
2021/9/5 2:00,280743.5217
2021/9/5 2:15,265275.6138
2021/9/5 2:30,267505.0928
2021/9/5 2:45,270239.5373
2021/9/5 3:00,287785.6501
2021/9/5 3:15,271622.4131
2021/9/5 3:30,273140.344
2021/9/5 3:45,275014.3208
2021/9/5 4:00,292095.875
2021/9/5 4:15,275398.3569
2021/9/5 4:30,276257.9552
2021/9/5 4:45,277342.276
2021/9/5 5:00,293964.1636
2021/9/5 5:15,276883.3988
2021/9/5 5:30,277172.9556
2021/9/5 5:45,277567.0964
2021/9/5 6:00,293751.8516
2021/9/5 6:15,276398.0694
2021/9/5 6:30,276206.7645
2021/9/5 6:45,275999.2931
2021/9/5 7:00,291764.1722
2021/9/5 7:15,274203.9133
2021/9/5 7:30,273605.5638
2021/9/5 7:45,272858.2422
2021/9/5 8:00,288205.9507
2021/9/5 8:15,270474.4222
2021/9/5 8:30,269522.709
2021/9/5 8:45,268268.5409
2021/9/5 9:00,283183.954
2021/9/5 9:15,265301.7997
2021/9/5 9:30,264030.5753
2021/9/5 9:45,262277.8419
2021/9/5 10:00,276726.5078
2021/9/5 10:15,258716.3773
2021/9/5 10:30,257142.1125
2021/9/5 10:45,254881.4375
2021/9/5 11:00,268809.8092
2021/9/5 11:15,250712.3296
2021/9/5 11:30,248838.7473
2021/9/5 11:45,246054.3726
2021/9/5 12:00,259394.9601
2021/9/5 12:15,241285.294
2021/9/5 12:30,239112.6552
2021/9/5 12:45,235802.043
2021/9/5 13:00,248489.4835
2021/9/5 13:15,230495.0632
2021/9/5 13:30,228038.6964
2021/9/5 13:45,224245.7305
2021/9/5 14:00,236251.266
2021/9/5 14:15,218567.8425
2021/9/5 14:30,215890.1756
2021/9/5 14:45,211670.1095
2021/9/5 15:00,223082.0877
2021/9/5 15:15,205975.3887
2021/9/5 15:30,203196.904
2021/9/5 15:45,198682.8047
2021/9/5 16:00,209756.5508
2021/9/5 16:15,193539.9331
2021/9/5 16:30,190738.3131
2021/9/5 16:45,186428.8581
2021/9/5 17:00,197515.6173
2021/9/5 17:15,182457.1913
2021/9/5 17:30,180009.7511
2021/9/5 17:45,176413.9271
2021/9/5 18:00,187925.2995
2021/9/5 18:15,174151.1104
2021/9/5 18:30,172411.8234
2021/9/5 18:45,169934.721
2021/9/5 19:00,182171.2474
2021/9/5 19:15,169563.0915
2021/9/5 19:30,168731.266
2021/9/5 19:45,167537.4441
2021/9/5 20:00,180617.4697
2021/9/5 20:15,168851.2813
2021/9/5 20:30,168956.9371
2021/9/5 20:45,169006.1512
2021/9/5 21:00,182920.3059
2021/9/5 21:15,171605.8389
2021/9/5 21:30,172590.0701
2021/9/5 21:45,173761.4981
2021/9/5 22:00,188460.0337
2021/9/5 22:15,177258.8978
2021/9/5 22:30,179049.4399
2021/9/5 22:45,181232.1848
2021/9/5 23:00,196671.5966
2021/9/5 23:15,185342.4269
2021/9/5 23:30,187881.9431
2021/9/5 23:45,191000.8804
2021/9/6 0:00,207146.7458
2021/9/6 0:15,195537.7415
2021/9/6 0:30,198696.4143
2021/9/6 0:45,202547.7575
2021/9/6 1:00,219409.8594
2021/9/6 1:15,207408.3524
2021/9/6 1:30,210969.8357
2021/9/6 1:45,215358.04
2021/9/6 2:00,232876.386
2021/9/6 2:15,220363.7951
2021/9/6 2:30,224135.161
2021/9/6 2:45,228804.4634
2021/9/6 3:00,246815.1087
2021/9/6 3:15,233663.5931
2021/9/6 3:30,237391.2934
2021/9/6 3:45,242004.5983
2021/9/6 4:00,260255.3509
2021/9/6 4:15,246340.7132
2021/9/6 4:30,249744.7077
2021/9/6 4:45,253941.3062
2021/9/6 5:00,272145.6664
2021/9/6 5:15,257398.6218
2021/9/6 5:30,260242.844
2021/9/6 5:45,263734.7918
2021/9/6 6:00,281654.4837
2021/9/6 6:15,266105.2391
2021/9/6 6:30,268258.0106
2021/9/6 6:45,270899.7305
2021/9/6 7:00,288397.1328
2021/9/6 7:15,272168.408
2021/9/6 7:30,273611.8115
2021/9/6 7:45,275396.9843
2021/9/6 8:00,292428.175
2021/9/6 8:15,275682.5919
2021/9/6 8:30,276475.9916
2021/9/6 8:45,277481.4444
2021/9/6 9:00,294055.0192
2021/9/6 9:15,276940.279
2021/9/6 9:30,277173.5074
2021/9/6 9:45,277499.139
2021/9/6 10:00,293637.9511
2021/9/6 10:15,276259.3865
2021/9/6 10:30,276020.5683
2021/9/6 10:45,275752.5928
2021/9/6 11:00,291472.6586
2021/9/6 11:15,273892.6902
2021/9/6 11:30,273253.6147
2021/9/6 11:45,272450.6873
2021/9/6 12:00,287752.9164
2021/9/6 12:15,270004.3231
2021/9/6 12:30,269016.4879
2021/9/6 12:45,267708.7115
2021/9/6 13:00,282575.9558
2021/9/6 13:15,264678.7656
2021/9/6 13:30,263374.0067
2021/9/6 13:45,261567.3635
2021/9/6 14:00,275963.0494
2021/9/6 14:15,257941.0235
2021/9/6 14:30,256334.1557
2021/9/6 14:45,254017.9095
2021/9/6 15:00,267886.5893
2021/9/6 15:15,249783.194
2021/9/6 15:30,247876.9804
2021/9/6 15:45,245035.6035
2021/9/6 16:00,258308.9334
2021/9/6 16:15,240204.0326
2021/9/6 16:30,237999.2039
2021/9/6 16:45,234633.183
2021/9/6 17:00,247247.6087
2021/9/6 17:15,229275.2575
2021/9/6 17:30,226790.3459
2021/9/6 17:45,222951.095
2021/9/6 18:00,234884.6334
2021/9/6 18:15,217248.5123
2021/9/6 18:30,214553.3229
2021/9/6 18:45,210283.5226
2021/9/6 19:00,221645.9484
2021/9/6 19:15,204618.1727
2021/9/6 19:30,201820.2002
2021/9/6 19:45,197302.2842
2021/9/6 20:00,208357.3088
2021/9/6 20:15,192251.6208
2021/9/6 20:30,189467.3642
2021/9/6 20:45,185207.3713
2021/9/6 21:00,196319.7603
2021/9/6 21:15,181396.3346
2021/9/6 21:30,179008.2638
2021/9/6 21:45,175514.4106
2021/9/6 22:00,187091.3319
2021/9/6 22:15,173452.934
2021/9/6 22:30,171803.5964
2021/9/6 22:45,169459.1576
2021/9/6 23:00,181782.7898
2021/9/6 23:15,169284.3255
2021/9/6 23:30,168553.2014
2021/9/6 23:45,167496.1828
2021/9/7 0:00,180667.0131
2021/9/7 0:15,168969.6767
2021/9/7 0:30,169172.6257
2021/9/7 0:45,169347.8327
2021/9/7 1:00,183348.3026
2021/9/7 1:15,172062.6393
2021/9/7 1:30,173136.3293
2021/9/7 1:45,174420.6485
2021/9/7 2:00,189200.2701
2021/9/7 2:15,177997.1136
2021/9/7 2:30,179870.2676
2021/9/7 2:45,182156.2957
2021/9/7 3:00,197672.9852
2021/9/7 3:15,186321.4623
2021/9/7 3:30,188938.2427
2021/9/7 3:45,192154.0606
2021/9/7 4:00,208373.2497
2021/9/7 4:15,196729.4595
2021/9/7 4:30,199939.6398
2021/9/7 4:45,203859.1999
2021/9/7 5:00,220796.5011
2021/9/7 5:15,208746.9479
2021/9/7 5:30,212341.9325
2021/9/7 5:45,216775.265
2021/9/7 6:00,234355.9722
2021/9/7 6:15,221782.2175
2021/9/7 6:30,225562.6475
2021/9/7 6:45,230244.3787
2021/9/7 7:00,248294.149
2021/9/7 7:15,235067.1958
2021/9/7 7:30,238774.1345
2021/9/7 7:45,243360.7665
2021/9/7 8:00,261620.2349
2021/9/7 8:15,247618.9048
2021/9/7 8:30,250973.3035
2021/9/7 8:45,255107.0583
2021/9/7 9:00,273290.9032
2021/9/7 9:15,258455.0506
2021/9/7 9:30,261229.7667
2021/9/7 9:45,264635.6602
2021/9/7 10:00,282514.8607
2021/9/7 10:15,266886.0131
2021/9/7 10:30,268962.1275
2021/9/7 10:45,271510.9499
2021/9/7 11:00,288959.2093
2021/9/7 11:15,272667.3592
2021/9/7 11:30,274037.5065
2021/9/7 11:45,275735.0305
2021/9/7 12:00,292716.2545
2021/9/7 12:15,275924.7575
2021/9/7 12:30,276653.7116
2021/9/7 12:45,277581.8643
2021/9/7 13:00,294107.7585
2021/9/7 13:15,276960.5782
2021/9/7 13:30,277139.2204
2021/9/7 13:45,277397.7724
2021/9/7 14:00,293491.1913
2021/9/7 14:15,276088.7573
2021/9/7 14:30,275803.9347
2021/9/7 14:45,275476.5352
2021/9/7 15:00,291152.1343
2021/9/7 15:15,273552.9389
2021/9/7 15:30,272874.3526
2021/9/7 15:45,272016.5276
2021/9/7 16:00,287273.3841
2021/9/7 16:15,269508.0195
2021/9/7 16:30,268484.9942
2021/9/7 16:45,267124.006
2021/9/7 17:00,281942.939
2021/9/7 17:15,264031.0483
2021/9/7 17:30,262693.4449
2021/9/7 17:45,260833.0789
2021/9/7 18:00,275175.4107
2021/9/7 18:15,257142.0828
2021/9/7 18:30,255503.1301
2021/9/7 18:45,253131.45
2021/9/7 19:00,266939.9168
2021/9/7 19:15,248831.6716
2021/9/7 19:30,246893.3026
2021/9/7 19:45,243995.2785
2021/9/7 20:00,257200.9104
2021/9/7 20:15,239102.5296
2021/9/7 20:30,236866.1923
2021/9/7 20:45,233445.7723
2021/9/7 21:00,245987.2858
2021/9/7 21:15,228039.6282
2021/9/7 21:30,225527.4765
2021/9/7 21:45,221644.2225
2021/9/7 22:00,233507.1243
2021/9/7 22:15,215921.8042
2021/9/7 22:30,213211.5344
2021/9/7 22:45,208896.514
2021/9/7 23:00,220212.6555
2021/9/7 23:15,203267.8125
2021/9/7 23:30,200454.7423
2021/9/7 23:45,195939.7331
2021/9/8 0:00,206981.1904
2021/9/8 0:15,190989.8352
2021/9/8 0:30,188228.4954
2021/9/8 0:45,184025.4505
2021/9/8 1:00,195169.0318
2021/9/8 1:15,180381.5517
2021/9/8 1:30,178057.7411
2021/9/8 1:45,174671.4133
2021/9/8 2:00,186317.7519
2021/9/8 2:15,172812.5011
2021/9/8 2:30,171255.6703
2021/9/8 2:45,169045.9236
2021/9/8 3:00,181458.048
2021/9/8 3:15,169063.9071
2021/9/8 3:30,168433.76
2021/9/8 3:45,167512.8582
2021/9/8 4:00,180774.2955
2021/9/8 4:15,169139.7534
2021/9/8 4:30,169439.1745
2021/9/8 4:45,169738.7079
2021/9/8 5:00,183824.8414
2021/9/8 5:15,172562.7498
2021/9/8 5:30,173724.9304
2021/9/8 5:45,175120.6069
2021/9/8 6:00,189980.7374
2021/9/8 6:15,178771.6721
2021/9/8 6:30,180726.6332
2021/9/8 6:45,183114.8191
2021/9/8 7:00,198708.2852
2021/9/8 7:15,187331.7436
2021/9/8 7:30,190025.0019
2021/9/8 7:45,193336.7064
2021/9/8 8:00,209628.4653
2021/9/8 8:15,197948.0213
2021/9/8 8:30,201208.0821
2021/9/8 8:45,205193.9931
2021/9/8 9:00,222205.0877
2021/9/8 9:15,210105.6905
2021/9/8 9:30,213731.7069
2021/9/8 9:45,218207.1502
2021/9/8 10:00,235847.6936
2021/9/8 10:15,223210.8148
2021/9/8 10:30,226996.9715
2021/9/8 10:45,231686.9601
2021/9/8 11:00,249772.229
2021/9/8 11:15,236467.9371
2021/9/8 11:30,240150.4175
2021/9/8 11:45,244705.8331
2021/9/8 12:00,262970.0191
2021/9/8 12:15,248880.8376
2021/9/8 12:30,252182.5166
2021/9/8 12:45,256249.7707
2021/9/8 13:00,274409.7977
2021/9/8 13:15,259485.2722
2021/9/8 13:30,262188.6866
2021/9/8 13:45,265506.6117
2021/9/8 14:00,283343.331
2021/9/8 14:15,267636.1695
2021/9/8 14:30,269635.2351
2021/9/8 14:45,272090.8999
2021/9/8 15:00,289489.1917
2021/9/8 15:15,273135.9715
2021/9/8 15:30,274433.3981
2021/9/8 15:45,276043.9615
2021/9/8 16:00,292975.0299
2021/9/8 16:15,276139.1803
2021/9/8 16:30,276804.5892
2021/9/8 16:45,277656.3754
2021/9/8 17:00,294134.582
2021/9/8 17:15,276956.0257
2021/9/8 17:30,277080.9791
2021/9/8 17:45,277273.2217
2021/9/8 18:00,293321.18
2021/9/8 18:15,275895.4549
2021/9/8 18:30,275565.3575
2021/9/8 18:45,275178.9916
2021/9/8 19:00,290809.8966
2021/9/8 19:15,273191.7283
2021/9/8 19:30,272474.1445
2021/9/8 19:45,271561.5556
2021/9/8 20:00,286772.6067
2021/9/8 20:15,268990.6004
2021/9/8 20:30,267932.6824
2021/9/8 20:45,266518.3382
2021/9/8 21:00,281288.2927
2021/9/8 21:15,263361.904
2021/9/8 21:30,261991.5605
2021/9/8 21:45,260077.1317
2021/9/8 22:00,274365.2033
2021/9/8 22:15,256321.0467
2021/9/8 22:30,254649.9739
2021/9/8 22:45,252222.4656
2021/9/8 23:00,265969.6404
2021/9/8 23:15,247857.5034
2021/9/8 23:30,245886.9235
2021/9/8 23:45,242932.0625
2021/9/9 0:00,256068.962
2021/9/9 0:15,237978.7806
2021/9/9 0:30,235711.1079
2021/9/9 0:45,232236.7513
2021/9/9 1:00,244704.8306
2021/9/9 1:15,226784.4821
2021/9/9 1:30,224245.9245
2021/9/9 1:45,220320.4301
2021/9/9 2:00,232113.4218
2021/9/9 2:15,214582.4941
2021/9/9 2:30,211859.1734
2021/9/9 2:45,207502.8586
2021/9/9 3:00,218775.3994
2021/9/9 3:15,201917.7112
2021/9/9 3:30,199093.4545
2021/9/9 3:45,194587.5482
2021/9/9 4:00,205620.0008
2021/9/9 4:15,189746.7025
2021/9/9 4:30,187013.364
2021/9/9 4:45,182874.2352
2021/9/9 5:00,194053.9682
2021/9/9 5:15,179403.8467
2021/9/9 5:30,177148.7629
2021/9/9 5:45,173875.1173
2021/9/9 6:00,185594.247
2021/9/9 6:15,172220.221
2021/9/9 6:30,170758.2346
2021/9/9 6:45,168685.1564
2021/9/9 7:00,181186.9503
2021/9/9 7:15,168892.7711
2021/9/9 7:30,168363.967
2021/9/9 7:45,167578.851
2021/9/9 8:00,180930.7723
2021/9/9 8:15,169354.096
2021/9/9 8:30,169749.4889
2021/9/9 8:45,170172.2857
2021/9/9 9:00,184343.6582
2021/9/9 9:15,173100.9511
2021/9/9 9:30,174351.0659
2021/9/9 9:45,175857.2419
2021/9/9 10:00,190797.5756
2021/9/9 10:15,179579.5624
2021/9/9 10:30,181615.9413
2021/9/9 10:45,184105.8112
2021/9/9 11:00,199775.8143
2021/9/9 11:15,188372.2199
2021/9/9 11:30,191141.5478
2021/9/9 11:45,194546.5489
2021/9/9 12:00,210911.1118
2021/9/9 12:15,199192.5607
2021/9/9 12:30,202500.9351
2021/9/9 12:45,206551.481
2021/9/9 13:00,223635.1926
2021/9/9 13:15,211484.456
2021/9/9 13:30,215139.1273
2021/9/9 13:45,219653.7713
2021/9/9 14:00,237351.8222
2021/9/9 14:15,224650.0335
2021/9/9 14:30,228438.6729
2021/9/9 14:45,233132.8609
2021/9/9 15:00,251250.2082
2021/9/9 15:15,237866.7988
2021/9/9 15:30,241521.2423
2021/9/9 15:45,246041.0607
2021/9/9 16:00,264306.2107
2021/9/9 16:15,250128.126
2021/9/9 16:30,253374.1005
2021/9/9 16:45,257371.3944
2021/9/9 17:00,275504.556
2021/9/9 17:15,260491.5571
2021/9/9 17:30,263121.9798
2021/9/9 17:45,266350.1732
2021/9/9 18:00,284142.6131
2021/9/9 18:15,268358.4047
2021/9/9 18:30,270280.0473
2021/9/9 18:45,272642.332
2021/9/9 19:00,289989.9158
2021/9/9 19:15,273576.9794
2021/9/9 19:30,274802.1457
2021/9/9 19:45,276326.3646
2021/9/9 20:00,293207.0816
2021/9/9 20:15,276328.3083
2021/9/9 20:30,276930.94
2021/9/9 20:45,277707.1587
2021/9/9 21:00,294137.6117
2021/9/9 21:15,276928.6248
2021/9/9 21:30,277000.6342
2021/9/9 21:45,277127.1848
2021/9/9 22:00,293129.5336
2021/9/9 22:15,275681.0104
2021/9/9 22:30,275306.2171
2021/9/9 22:45,274861.1939
2021/9/9 23:00,290447.0863
2021/9/9 23:15,272810.1484
2021/9/9 23:30,272053.9393
2021/9/9 23:45,271086.5834
